CLOSED
Version	0.4
Run	717
Instrument	2950 TGA       V5.4A
Module	TGA 1000 øC
Sample	CuSO4*5H2O standard slow
Size	8.07900	mg
Method	
Operator	AE
Comment	CuSO4*5H2O standard at 1C/min for calibration
Xcomment	Pan: Platinum           Gas1: Nitrogen  20          Gas2: Nitrogen  30
Text
Kcell	1.00000
TempCal	2	pts	24.15	22.00,	374.82	354.00
Thresholds	0.050	0.0000
Controls	Gas 1  Event Off  Sampling 2.0 sec/pt
Nsig	3
Sig1	Time (min)
Sig2	Temperature (øC)
Sig3	Weight (mg)
Date	21-May-19
Time	17:52
File	C:\TA\Data\TGA\Angela\Cannabinoids\CuSO4_5H2O_Ref_1C_min_052119.001
OrgFile	C:\TA\Data\TGA\Angela\Cannabinoids\CuSO4_5H2O_Ref_1C_min_052119.001
190.8110 217.2823 5.230215
190.8444 217.3161 5.230168
190.8777 217.3498 5.230024
190.9110 217.3828 5.229834
190.9444 217.4158 5.229742
190.9776 217.4480 5.229806
191.0110 217.4795 5.229748
191.0460 217.5170 5.229633
191.0810 217.5520 5.229500
191.1144 217.5875 5.229486
191.1476 217.6201 5.229430
191.1810 217.6533 5.229420
191.2152 217.6871 5.229456
191.2494 217.7214 5.229480
191.2826 217.7549 5.229350
191.3160 217.7880 5.229096
191.3494 217.8197 5.228876
191.3826 217.8536 5.228707
191.4160 217.8869 5.228640
191.4494 217.9205 5.228709
191.4826 217.9539 5.228811
191.5160 217.9858 5.228630
191.5502 218.0211 5.228422
191.5844 218.0558 5.228272
191.6176 218.0887 5.228237
191.6512 218.1235 5.228306
191.6845 218.1567 5.228422
191.7187 218.1908 5.228464
191.7528 218.2245 5.228317
191.7862 218.2561 5.228108
191.8195 218.2892 5.227748
191.8525 218.3240 5.227631
191.8867 218.3584 5.227648
191.9208 218.3938 5.227748
191.9542 218.4267 5.227817
191.9877 218.4605 5.227876
192.0210 218.4914 5.227869
192.0560 218.5260 5.227690
192.0910 218.5636 5.227628
192.1244 218.5957 5.227554
192.1576 218.6285 5.227310
192.1910 218.6614 5.227212
192.2252 218.6956 5.227127
192.2594 218.7300 5.227150
192.2926 218.7620 5.227185
192.3260 218.7944 5.227070
192.3594 218.8298 5.227002
192.3927 218.8646 5.227076
192.4260 218.8977 5.227074
192.4594 218.9325 5.227012
192.4926 218.9647 5.226918
192.5260 219.0000 5.226687
192.5602 219.0344 5.226670
192.5944 219.0674 5.226604
192.6277 219.0999 5.226636
192.6610 219.1337 5.226630
192.6944 219.1666 5.226616
192.7285 219.2016 5.226600
192.7627 219.2350 5.226582
192.7960 219.2677 5.226464
192.8294 219.3019 5.226331
192.8627 219.3346 5.226264
192.8976 219.3697 5.226080
192.9326 219.4037 5.225892
192.9660 219.4369 5.225810
192.9994 219.4712 5.225836
193.0326 219.5045 5.226060
193.0660 219.5386 5.226146
193.0995 219.5716 5.226172
193.1328 219.6046 5.226043
193.1662 219.6373 5.225808
193.1995 219.6699 5.225620
193.2337 219.7060 5.225559
193.2678 219.7400 5.225623
193.3012 219.7694 5.225250
193.3345 219.8056 5.225063
193.3678 219.8396 5.225128
193.4020 219.8735 5.225175
193.4362 219.9084 5.225184
193.4695 219.9420 5.225196
193.5025 219.9760 5.225225
193.5358 220.0092 5.225254
193.5700 220.0436 5.225244
193.6042 220.0772 5.225234
193.6377 220.1102 5.225102
193.6710 220.1439 5.224980
193.7044 220.1769 5.224926
193.7394 220.2122 5.224773
193.7744 220.2466 5.224604
193.8076 220.2803 5.224522
193.8410 220.3127 5.224551
193.8744 220.3471 5.224530
193.9076 220.3814 5.224572
193.9410 220.4125 5.224578
193.9744 220.4453 5.224454
194.0076 220.4796 5.224450
194.0410 220.5121 5.224360
194.0752 220.5480 5.224375
194.1094 220.5814 5.224429
194.1427 220.6152 5.224415
194.1760 220.6490 5.224386
194.2094 220.6814 5.224356
194.2435 220.7155 5.224220
194.2776 220.7501 5.224141
194.3110 220.7812 5.224068
194.3444 220.8144 5.223829
194.3777 220.8484 5.223722
194.4127 220.8852 5.223818
194.4476 220.9186 5.223854
194.4810 220.9530 5.223789
194.5144 220.9842 5.223620
194.5477 221.0185 5.223450
194.5818 221.0514 5.223442
194.6160 221.0879 5.223440
194.6495 221.1214 5.223540
194.6828 221.1549 5.223540
194.7162 221.1876 5.223494
194.7495 221.2206 5.223372
194.7828 221.2560 5.223393
194.8162 221.2891 5.223444
194.8495 221.3229 5.223412
194.8825 221.3567 5.223322
194.9158 221.3897 5.223288
194.9492 221.4220 5.223129
194.9825 221.4550 5.223086
195.0158 221.4896 5.223058
195.0492 221.5227 5.222928
195.0825 221.5561 5.222850
195.1158 221.5895 5.222730
195.1492 221.6228 5.222627
195.1825 221.6560 5.222504
195.2158 221.6902 5.222467
195.2492 221.7240 5.222455
195.2825 221.7590 5.222478
195.3158 221.7920 5.222514
195.3492 221.8257 5.222519
195.3825 221.8586 5.222548
195.4158 221.8912 5.222446
195.4492 221.9239 5.222384
195.4825 221.9552 5.222303
195.5158 221.9900 5.222196
195.5492 222.0230 5.222232
195.5828 222.0570 5.222292
195.6162 222.0886 5.222370
195.6495 222.1218 5.222367
195.6828 222.1544 5.222336
195.7162 222.1876 5.222211
195.7495 222.2208 5.222141
195.7828 222.2540 5.222046
195.8162 222.2880 5.222110
195.8495 222.3235 5.222197
195.8828 222.3556 5.222116
195.9162 222.3868 5.221966
195.9495 222.4202 5.221894
195.9828 222.4546 5.221778
196.0162 222.4898 5.221796
196.0495 222.5226 5.221842
196.0828 222.5527 5.221658
196.1162 222.5850 5.221344
196.1495 222.6210 5.221299
196.1828 222.6542 5.221454
196.2162 222.6872 5.221337
196.2495 222.7214 5.221296
196.2828 222.7532 5.221246
196.3162 222.7853 5.221052
196.3495 222.8192 5.221122
196.3828 222.8520 5.221020
196.4162 222.8881 5.221054
196.4495 222.9208 5.221244
196.4828 222.9538 5.221200
196.5162 222.9856 5.220972
196.5495 223.0211 5.220926
196.5828 223.0542 5.221036
196.6162 223.0882 5.221035
196.6495 223.1214 5.220970
196.6828 223.1553 5.220932
196.7162 223.1873 5.220947
196.7495 223.2213 5.220898
196.7828 223.2541 5.220847
196.8162 223.2870 5.220761
196.8495 223.3211 5.220766
196.8828 223.3536 5.220752
196.9162 223.3864 5.220590
196.9495 223.4204 5.220527
196.9826 223.4554 5.220644
197.0160 223.4881 5.220566
197.0494 223.5216 5.220469
197.0826 223.5555 5.220413
197.1160 223.5888 5.220460
197.1494 223.6234 5.220512
197.1826 223.6550 5.220502
197.2160 223.6873 5.220371
197.2494 223.7222 5.220220
197.2826 223.7538 5.220156
197.3160 223.7866 5.220050
197.3494 223.8205 5.219978
197.3826 223.8539 5.219924
197.4160 223.8879 5.219963
197.4494 223.9215 5.220051
197.4826 223.9553 5.220029
197.5160 223.9890 5.220026
197.5494 224.0232 5.219978
197.5826 224.0559 5.219961
197.6160 224.0885 5.219898
197.6494 224.1226 5.219770
197.6826 224.1569 5.219784
197.7160 224.1903 5.219844
197.7494 224.2237 5.219804
197.7835 224.2578 5.219763
197.8177 224.2929 5.219756
197.8510 224.3248 5.219732
197.8844 224.3570 5.219650
197.9176 224.3891 5.219580
197.9518 224.4238 5.219522
197.9860 224.4585 5.219492
198.0194 224.4914 5.219478
198.0527 224.5245 5.219458
198.0860 224.5576 5.219424
198.1210 224.5918 5.219338
198.1560 224.6270 5.219236
198.1894 224.6605 5.219233
198.2227 224.6938 5.219206
198.2560 224.7280 5.219174
198.2902 224.7629 5.219112
198.3244 224.7972 5.219082
198.3576 224.8309 5.219082
198.3910 224.8643 5.219072
198.4244 224.8972 5.218960
198.4576 224.9298 5.218844
198.4910 224.9640 5.218743
198.5244 224.9980 5.218758
198.5576 225.0318 5.218832
198.5910 225.0650 5.218847
198.6244 225.0978 5.218834
198.6576 225.1315 5.218720
198.6910 225.1634 5.218734
198.7244 225.1972 5.218666
198.7575 225.2314 5.218706
198.7908 225.2635 5.218680
198.8242 225.2975 5.218676
198.8575 225.3296 5.218672
198.8908 225.3644 5.218652
198.9242 225.3973 5.218668
198.9578 225.4316 5.218619
198.9912 225.4648 5.218559
199.0245 225.4967 5.218388
199.0578 225.5297 5.218144
199.0912 225.5642 5.218083
199.1245 225.5969 5.218154
199.1576 225.6310 5.218148
199.1910 225.6639 5.218194
199.2244 225.6982 5.218225
199.2576 225.7316 5.218222
199.2910 225.7645 5.218212
199.3244 225.7992 5.218228
199.3576 225.8324 5.218217
199.3910 225.8655 5.218079
199.4244 225.8982 5.217919
199.4576 225.9326 5.217790
199.4910 225.9638 5.217703
199.5244 225.9999 5.217694
199.5576 226.0326 5.217936
199.5910 226.0642 5.217746
199.6244 226.0983 5.217717
199.6576 226.1330 5.217824
199.6910 226.1669 5.217918
199.7244 226.2016 5.217966
199.7576 226.2332 5.217872
199.7910 226.2660 5.217672
199.8244 226.2980 5.217578
199.8576 226.3313 5.217466
199.8908 226.3652 5.217304
199.9242 226.3979 5.217280
199.9575 226.4313 5.217297
199.9912 226.4655 5.217332
200.0245 226.4985 5.217370
200.0578 226.5297 5.217340
200.0912 226.5638 5.217296
200.1245 226.5968 5.217256
200.1576 226.6311 5.217178
200.1910 226.6650 5.217140
200.2244 226.6967 5.217046
200.2576 226.7306 5.216959
200.2910 226.7654 5.217116
200.3244 226.7973 5.217211
200.3576 226.8316 5.217125
200.3910 226.8667 5.217036
200.4244 226.9023 5.217129
200.4576 226.9338 5.217160
200.4910 226.9640 5.216954
200.5244 226.9972 5.216820
200.5576 227.0304 5.216821
200.5910 227.0642 5.216900
200.6242 227.0968 5.216900
200.6575 227.1296 5.216738
200.6912 227.1642 5.216621
200.7245 227.1983 5.216571
200.7578 227.2312 5.216581
200.7912 227.2642 5.216607
200.8245 227.2982 5.216709
200.8576 227.3320 5.216820
200.8910 227.3648 5.216680
200.9244 227.3972 5.216504
200.9576 227.4328 5.216420
200.9910 227.4643 5.216476
201.0244 227.4944 5.216304
201.0576 227.5296 5.216199
201.0910 227.5646 5.216290
201.1244 227.6001 5.216455
201.1576 227.6321 5.216355
201.1908 227.6673 5.216225
201.2242 227.6989 5.216196
201.2575 227.7316 5.216176
201.2912 227.7654 5.216204
201.3245 227.7970 5.216246
201.3578 227.8310 5.216125
201.3912 227.8641 5.215982
201.4245 227.8981 5.215958
201.4576 227.9311 5.216030
201.4918 227.9648 5.216084
201.5260 227.9997 5.216133
201.5594 228.0337 5.216148
201.5926 228.0670 5.216125
201.6260 228.0992 5.215984
201.6594 228.1338 5.215818
201.6925 228.1670 5.215772
201.7262 228.1980 5.215726
201.7595 228.2306 5.215648
201.7928 228.2652 5.215664
201.8262 228.2999 5.215684
201.8594 228.3328 5.215626
201.8927 228.3660 5.215601
201.9260 228.3998 5.215664
201.9594 228.4331 5.215824
201.9926 228.4656 5.215830
202.0260 228.4988 5.215624
202.0594 228.5340 5.215492
202.0926 228.5664 5.215416
202.1260 228.6008 5.215472
202.1594 228.6323 5.215541
202.1927 228.6646 5.215474
202.2260 228.6992 5.215470
202.2592 228.7318 5.215434
202.2925 228.7640 5.215313
202.3262 228.7978 5.215254
202.3595 228.8318 5.215328
202.3928 228.8648 5.215375
202.4262 228.8980 5.215219
202.4594 228.9320 5.215068
202.4926 228.9642 5.215034
202.5260 228.9984 5.215037
202.5594 229.0329 5.215193
202.5926 229.0663 5.215244
202.6260 229.0991 5.215030
202.6594 229.1346 5.214904
202.6927 229.1670 5.214950
202.7260 229.2004 5.215016
202.7592 229.2322 5.215037
202.7925 229.2658 5.214879
202.8262 229.2979 5.214743
202.8595 229.3326 5.214754
202.8928 229.3658 5.214900
202.9260 229.3994 5.215017
202.9594 229.4309 5.214898
202.9926 229.4641 5.214598
203.0260 229.4989 5.214562
203.0594 229.5335 5.214707
203.0926 229.5665 5.214912
203.1260 229.5994 5.214854
203.1594 229.6312 5.214648
203.1927 229.6658 5.214511
203.2260 229.6987 5.214608
203.2592 229.7330 5.214722
203.2928 229.7660 5.214731
203.3262 229.7980 5.214541
203.3595 229.8314 5.214328
203.3927 229.8656 5.214413
203.4260 229.9000 5.214594
203.4594 229.9347 5.214664
203.4926 229.9676 5.214434
203.5260 230.0007 5.214302
203.5594 230.0344 5.214370
203.5926 230.0679 5.214402
203.6260 230.1006 5.214378
203.6594 230.1332 5.214198
203.6925 230.1665 5.214022
203.7258 230.1990 5.214022
203.7595 230.2324 5.214100
203.7928 230.2663 5.214067
203.8262 230.2998 5.214008
203.8595 230.3342 5.214003
203.8927 230.3684 5.214158
203.9260 230.4008 5.214278
203.9594 230.4342 5.214166
203.9926 230.4661 5.214016
204.0260 230.4990 5.213828
204.0594 230.5327 5.213914
204.0926 230.5664 5.213910
204.1260 230.6002 5.213862
204.1594 230.6333 5.213852
204.1927 230.6686 5.213850
204.2258 230.6986 5.213910
204.2592 230.7308 5.213757
204.2928 230.7636 5.213604
204.3262 230.7958 5.213384
204.3603 230.8333 5.213539
204.3945 230.8684 5.213835
204.4277 230.9016 5.213926
204.4610 230.9338 5.213776
204.4944 230.9660 5.213559
204.5293 231.0006 5.213578
204.5644 231.0354 5.213660
204.5977 231.0701 5.213591
204.6310 231.1035 5.213443
204.6644 231.1364 5.213435
204.6985 231.1707 5.213491
204.7326 231.2049 5.213453
204.7658 231.2375 5.213312
204.7992 231.2705 5.213228
204.8328 231.3042 5.213320
204.8662 231.3392 5.213370
204.8995 231.3713 5.213317
204.9328 231.4052 5.213133
204.9660 231.4386 5.213201
204.9993 231.4712 5.213328
205.0335 231.5060 5.213261
205.0677 231.5396 5.213128
205.1010 231.5748 5.213150
205.1344 231.6082 5.213300
205.1677 231.6412 5.213306
205.2018 231.6752 5.213116
205.2358 231.7095 5.212976
205.2695 231.7426 5.213032
205.3028 231.7768 5.213060
205.3362 231.8096 5.213011
205.3712 231.8458 5.212929
205.4060 231.8806 5.213037
205.4394 231.9147 5.213081
205.4727 231.9490 5.212993
205.5060 231.9824 5.213003
205.5402 232.0149 5.213028
205.5743 232.0489 5.212972
205.6076 232.0824 5.212858
205.6410 232.1148 5.212730
205.6744 232.1492 5.212833
205.7075 232.1809 5.213003
205.7408 232.2140 5.212812
205.7745 232.2468 5.212612
205.8078 232.2790 5.212656
205.8412 232.3129 5.212687
205.8754 232.3463 5.212566
205.9094 232.3799 5.212464
205.9427 232.4149 5.212579
205.9760 232.4469 5.212675
206.0094 232.4807 5.212466
206.0435 232.5142 5.212378
206.0776 232.5485 5.212467
206.1110 232.5817 5.212457
206.1442 232.6152 5.212307
206.1775 232.6498 5.212324
206.2120 232.6839 5.212524
206.2462 232.7165 5.212520
206.2795 232.7497 5.212296
206.3128 232.7836 5.212102
206.3460 232.8164 5.212272
206.3810 232.8512 5.212371
206.4160 232.8864 5.212148
206.4493 232.9192 5.212080
206.4826 232.9527 5.212210
206.5160 232.9858 5.212315
206.5494 233.0208 5.212336
206.5826 233.0530 5.212138
206.6158 233.0872 5.212050
206.6492 233.1206 5.212235
206.6828 233.1538 5.212300
206.7170 233.1883 5.212086
206.7512 233.2205 5.211914
206.7844 233.2529 5.211914
206.8177 233.2865 5.211911
206.8510 233.3218 5.211914
206.8852 233.3570 5.211941
206.9194 233.3890 5.212062
206.9526 233.4228 5.212038
206.9860 233.4570 5.211886
207.0194 233.4889 5.211806
207.0533 233.5251 5.211817
207.0875 233.5582 5.211906
207.1208 233.5920 5.211594
207.1545 233.6258 5.211512
207.1878 233.6599 5.211766
207.2220 233.6944 5.211834
207.2562 233.7268 5.211574
207.2895 233.7584 5.211400
207.3226 233.7946 5.211474
207.3560 233.8274 5.211406
207.3902 233.8615 5.211332
207.4244 233.8946 5.211399
207.4576 233.9327 5.211611
207.4910 233.9616 5.211626
207.5244 233.9976 5.211289
207.5585 234.0306 5.211524
207.5927 234.0660 5.211571
207.6258 234.0964 5.211281
207.6592 234.1304 5.211254
207.6928 234.1639 5.211242
207.7270 234.1980 5.210993
207.7612 234.2304 5.211042
207.7945 234.2651 5.211152
207.8278 234.2990 5.211158
207.8612 234.3332 5.210989
207.8953 234.3682 5.211220
207.9294 234.4014 5.211268
207.9627 234.4349 5.211024
207.9960 234.4694 5.211060
208.0293 234.5012 5.211346
208.0644 234.5370 5.211276
208.0994 234.5711 5.211050
208.1326 234.6037 5.211076
208.1660 234.6372 5.211132
208.1993 234.6712 5.210979
208.2326 234.7044 5.210886
208.2658 234.7388 5.211086
208.2992 234.7708 5.211226
208.3328 234.8040 5.210934
208.3662 234.8373 5.210820
208.4004 234.8717 5.210974
208.4345 234.9056 5.210873
208.4678 234.9402 5.210619
208.5010 234.9728 5.210776
208.5344 235.0066 5.210873
208.5685 235.0398 5.210621
208.6026 235.0748 5.210522
208.6360 235.1084 5.210754
208.6694 235.1413 5.210896
208.7026 235.1746 5.210604
208.7368 235.2106 5.210485
208.7710 235.2455 5.210694
208.8044 235.2785 5.210864
208.8377 235.3111 5.210619
208.8708 235.3445 5.210460
208.9041 235.3768 5.210571
208.9375 235.4098 5.210670
208.9712 235.4437 5.210420
209.0045 235.4774 5.210292
209.0378 235.5107 5.210500
209.0712 235.5438 5.210432
209.1045 235.5770 5.210256
209.1378 235.6095 5.210454
209.1712 235.6435 5.210490
209.2043 235.6767 5.210312
209.2377 235.7090 5.210250
209.2710 235.7434 5.210416
209.3044 235.7752 5.210426
209.3377 235.8078 5.210180
209.3710 235.8424 5.210196
209.4043 235.8740 5.210430
209.4377 235.9085 5.210388
209.4710 235.9422 5.210224
209.5044 235.9751 5.210200
209.5377 236.0090 5.210347
209.5710 236.0426 5.210224
209.6042 236.0770 5.210132
209.6375 236.1110 5.210332
209.6709 236.1440 5.210450
209.7045 236.1755 5.210148
209.7378 236.2095 5.210026
209.7712 236.2435 5.210186
209.8045 236.2749 5.210375
209.8377 236.3076 5.210104
209.8710 236.3411 5.209892
209.9043 236.3747 5.209888
209.9377 236.4090 5.210070
209.9710 236.4421 5.210028
210.0044 236.4762 5.209781
210.0377 236.5106 5.209802
210.0710 236.5446 5.210079
210.1044 236.5780 5.210156
210.1377 236.6115 5.209778
210.1708 236.6434 5.209835
210.2042 236.6771 5.210034
210.2375 236.7111 5.210028
210.2708 236.7437 5.209858
210.3045 236.7764 5.209730
210.3378 236.8106 5.209788
210.3712 236.8443 5.210044
210.4045 236.8777 5.210026
210.4378 236.9098 5.209804
210.4712 236.9432 5.209660
210.5044 236.9763 5.209782
210.5377 237.0100 5.209994
210.5710 237.0420 5.209872
210.6044 237.0745 5.209450
210.6377 237.1110 5.209370
210.6710 237.1454 5.209690
210.7043 237.1776 5.209954
210.7377 237.2098 5.209843
210.7710 237.2414 5.209496
210.8044 237.2744 5.209243
210.8377 237.3084 5.209337
210.8710 237.3422 5.209575
210.9043 237.3766 5.209570
210.9377 237.4102 5.209389
210.9710 237.4442 5.209326
211.0044 237.4770 5.209486
211.0375 237.5100 5.209620
211.0708 237.5437 5.209492
211.1042 237.5764 5.209285
211.1378 237.6112 5.209124
211.1712 237.6453 5.209382
211.2045 237.6786 5.209662
211.2378 237.7114 5.209624
211.2712 237.7452 5.209371
211.3044 237.7778 5.209230
211.3377 237.8106 5.209186
211.3710 237.8438 5.209291
211.4043 237.8772 5.209410
211.4377 237.9127 5.209375
211.4710 237.9440 5.209246
211.5044 237.9761 5.209010
211.5377 238.0106 5.209130
211.5710 238.0425 5.209325
211.6044 238.0766 5.209094
211.6377 238.1073 5.208766
211.6710 238.1433 5.208630
211.7043 238.1776 5.208965
211.7377 238.2111 5.209266
211.7710 238.2426 5.209213
211.8042 238.2778 5.209006
211.8375 238.3103 5.208991
211.8712 238.3459 5.209067
211.9045 238.3787 5.209224
211.9378 238.4129 5.209244
211.9712 238.4450 5.209150
212.0044 238.4764 5.208896
212.0377 238.5102 5.208782
212.0710 238.5428 5.208959
212.1060 238.5789 5.209084
212.1410 238.6125 5.208976
212.1744 238.6454 5.208709
212.2076 238.6797 5.208635
212.2410 238.7133 5.208779
212.2752 238.7480 5.208940
212.3092 238.7814 5.208796
212.3425 238.8146 5.208524
212.3762 238.8493 5.208674
212.4095 238.8816 5.208637
212.4436 238.9156 5.208472
212.4778 238.9506 5.208463
212.5110 238.9839 5.208581
212.5444 239.0176 5.208750
212.5776 239.0496 5.208906
212.6127 239.0859 5.208760
212.6476 239.1201 5.208611
212.6810 239.1518 5.208540
212.7144 239.1850 5.208568
212.7476 239.2197 5.208608
212.7818 239.2542 5.208550
212.8160 239.2875 5.208451
212.8494 239.3208 5.208506
212.8826 239.3524 5.208533
212.9158 239.3891 5.208559
212.9500 239.4201 5.208493
212.9845 239.4556 5.208314
213.0178 239.4866 5.208369
213.0512 239.5210 5.208203
213.0845 239.5573 5.208198
213.1187 239.5922 5.208324
213.1526 239.6254 5.208541
213.1860 239.6583 5.208498
213.2194 239.6906 5.208406
213.2526 239.7233 5.208180
213.2877 239.7582 5.208121
213.3226 239.7948 5.208218
213.3560 239.8282 5.208154
213.3894 239.8613 5.208066
213.4226 239.8950 5.208213
213.4568 239.9288 5.208270
213.4910 239.9637 5.208066
213.5244 239.9971 5.208080
213.5575 240.0293 5.208223
213.5908 240.0630 5.208264
213.6242 240.0977 5.208288
213.6578 240.1313 5.208213
213.6912 240.1648 5.208058
213.7245 240.1982 5.207944
213.7578 240.2334 5.208122
213.7920 240.2615 5.208145
213.8260 240.2974 5.207748
213.8594 240.3316 5.207691
213.8927 240.3639 5.207808
213.9260 240.3981 5.207854
213.9602 240.4326 5.207828
213.9944 240.4670 5.207720
214.0276 240.5004 5.207735
214.0610 240.5348 5.207934
214.0944 240.5680 5.207966
214.1294 240.6024 5.207688
214.1644 240.6358 5.207702
214.1976 240.6689 5.207698
214.2310 240.7045 5.207618
214.2644 240.7389 5.207680
214.2985 240.7714 5.207670
214.3326 240.8041 5.207546
214.3660 240.8370 5.207490
214.3994 240.8726 5.207676
214.4325 240.9062 5.207879
214.4666 240.9414 5.207752
214.5012 240.9756 5.207660
214.5345 241.0071 5.207520
214.5678 241.0421 5.207597
214.6012 241.0746 5.207690
214.6353 241.1084 5.207605
214.6694 241.1430 5.207481
214.7026 241.1761 5.207480
214.7360 241.2088 5.207500
214.7694 241.2417 5.207535
214.8044 241.2766 5.207417
214.8394 241.3125 5.207212
214.8726 241.3451 5.207178
214.9060 241.3792 5.207269
214.9394 241.4126 5.207426
214.9735 241.4471 5.207408
215.0076 241.4805 5.207320
215.0410 241.5136 5.207139
215.0742 241.5464 5.207157
215.1075 241.5806 5.207317
215.1416 241.6158 5.207361
215.1762 241.6498 5.207188
215.2095 241.6820 5.207126
215.2428 241.7154 5.207140
215.2762 241.7482 5.207198
215.3102 241.7822 5.207212
215.3444 241.8168 5.207156
215.3776 241.8492 5.207046
215.4110 241.8827 5.206918
215.4444 241.9161 5.206934
215.4776 241.9506 5.207078
215.5110 241.9847 5.207188
215.5444 242.0168 5.207174
215.5775 242.0502 5.207038
215.6108 242.0847 5.206963
215.6445 242.1182 5.207036
215.6778 242.1522 5.207078
215.7112 242.1842 5.207088
215.7445 242.2178 5.207004
215.7778 242.2504 5.206851
215.8110 242.2832 5.206680
215.8444 242.3168 5.206798
215.8776 242.3507 5.206930
215.9110 242.3830 5.207085
215.9444 242.4158 5.207074
215.9776 242.4496 5.206892
216.0110 242.4825 5.206787
216.0444 242.5166 5.206568
216.0776 242.5494 5.206646
216.1110 242.5826 5.206792
216.1444 242.6152 5.206835
216.1777 242.6479 5.206743
216.2110 242.6824 5.206656
216.2444 242.7160 5.206591
216.2776 242.7485 5.206635
216.3110 242.7823 5.206695
216.3444 242.8148 5.206763
216.3775 242.8488 5.206753
216.4108 242.8827 5.206646
216.4442 242.9156 5.206531
216.4778 242.9480 5.206424
216.5112 242.9826 5.206330
216.5445 243.0156 5.206386
216.5778 243.0487 5.206480
216.6112 243.0824 5.206513
216.6444 243.1168 5.206500
216.6777 243.1501 5.206410
216.7110 243.1827 5.206314
216.7444 243.2154 5.206176
216.7776 243.2494 5.206232
216.8110 243.2830 5.206426
216.8444 243.3156 5.206450
216.8776 243.3472 5.206368
216.9110 243.3832 5.206184
216.9444 243.4176 5.206367
216.9776 243.4510 5.206411
217.0110 243.4825 5.206334
217.0444 243.5158 5.206080
217.0776 243.5500 5.206101
217.1110 243.5816 5.206210
217.1444 243.6150 5.206117
217.1777 243.6480 5.206220
217.2110 243.6820 5.206188
217.2442 243.7187 5.206220
217.2775 243.7490 5.206350
217.3108 243.7834 5.206140
217.3445 243.8160 5.206068
217.3778 243.8490 5.205997
217.4112 243.8820 5.205979
217.4445 243.9165 5.205992
217.4778 243.9502 5.206160
217.5112 243.9824 5.206230
217.5445 244.0165 5.206208
217.5778 244.0492 5.206196
217.6110 244.0824 5.206084
217.6444 244.1172 5.206002
217.6777 244.1516 5.206042
217.7110 244.1836 5.206010
217.7444 244.2175 5.205948
217.7776 244.2490 5.205926
217.8110 244.2839 5.205994
217.8444 244.3166 5.206106
217.8776 244.3495 5.206127
217.9110 244.3819 5.206080
217.9444 244.4158 5.206000
217.9776 244.4496 5.206008
218.0118 244.4845 5.205978
218.0460 244.5178 5.205769
218.0792 244.5502 5.205600
218.1125 244.5835 5.205528
218.1458 244.6166 5.205574
218.1795 244.6512 5.205708
218.2128 244.6856 5.205821
218.2462 244.7198 5.205833
218.2795 244.7512 5.205843
218.3128 244.7850 5.205822
218.3470 244.8196 5.205800
218.3810 244.8548 5.205688
218.4144 244.8871 5.205594
218.4476 244.9216 5.205581
218.4810 244.9542 5.205644
218.5152 244.9887 5.205672
218.5494 245.0218 5.205750
218.5826 245.0549 5.205734
218.6160 245.0894 5.205742
218.6494 245.1218 5.205762
218.6835 245.1566 5.205659
218.7177 245.1911 5.205704
218.7510 245.2239 5.205766
218.7844 245.2564 5.205664
218.8175 245.2892 5.205559
218.8516 245.3236 5.205374
218.8862 245.3575 5.205344
218.9195 245.3915 5.205312
218.9528 245.4250 5.205410
218.9862 245.4572 5.205380
219.0203 245.4928 5.205354
219.0545 245.5274 5.205433
219.0878 245.5602 5.205414
219.1212 245.5922 5.205393
219.1543 245.6260 5.205402
219.1894 245.6621 5.205383
219.2244 245.6962 5.205416
219.2576 245.7310 5.205456
219.2910 245.7644 5.205430
219.3243 245.7968 5.205343
219.3576 245.8301 5.205309
219.3910 245.8635 5.205347
219.4244 245.8955 5.205254
219.4576 245.9292 5.205132
219.4910 245.9640 5.205097
219.5252 245.9990 5.205124
219.5594 246.0313 5.205110
219.5927 246.0656 5.205044
219.6260 246.0973 5.205160
219.6594 246.1290 5.205120
219.6935 246.1617 5.204972
219.7276 246.1978 5.204976
219.7608 246.2331 5.205061
219.7942 246.2682 5.205045
219.8278 246.3006 5.205158
219.8620 246.3336 5.205061
219.8962 246.3675 5.204914
219.9295 246.4020 5.204888
219.9628 246.4352 5.204922
219.9960 246.4675 5.204879
220.0310 246.5056 5.204860
220.0660 246.5351 5.204921
220.0994 246.5707 5.204559
220.1326 246.6047 5.204682
220.1660 246.6377 5.204646
220.1993 246.6725 5.204622
220.2326 246.7066 5.204710
220.2660 246.7400 5.204762
220.2994 246.7718 5.204729
220.3326 246.8058 5.204609
220.3668 246.8407 5.204612
220.4010 246.8745 5.204687
220.4344 246.9072 5.204744
220.4677 246.9400 5.204630
220.5010 246.9724 5.204560
220.5344 247.0071 5.204538
220.5677 247.0418 5.204604
220.6010 247.0754 5.204704
220.6344 247.1080 5.204680
220.6675 247.1406 5.204559
220.7008 247.1739 5.204531
220.7342 247.2058 5.204490
220.7678 247.2403 5.204374
220.8012 247.2750 5.204338
220.8345 247.3089 5.204470
220.8678 247.3422 5.204462
220.9012 247.3737 5.204496
220.9344 247.4057 5.204292
220.9677 247.4378 5.204156
221.0010 247.4714 5.204030
221.0344 247.5065 5.204028
221.0677 247.5414 5.204238
221.1010 247.5761 5.204370
